run_id,tile_id,mall_id,name,tile_center_lon,tile_center_lat,offset_x_m,offset_y_m,distance_to_center_m,image_path,image_status,roof_score,roof_candidate_count,roof_area_px,roof_area_m2_est,pv_status,pv_confidence,pv_area_m2_est,roof_overlay_path,pv_overlay_path,error,method
20260713_shanghai_A_bdappv_v1,1436_007,1436,上海首位SHOWAY一期,121.28304699,31.19622965,-500.0,500.0,707.11,,error,,,,,not_checked,,,,,"SSLError(MaxRetryError(""HTTPSConnectionPool(host='services.arcgisonline.com', port=443): Max retries exceeded with url: /ArcGIS/rest/services/World_Imagery/MapServer/tile/18/107140/219386 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1010)')))""))",roof_heuristic_v0+pv_bdappv
20260713_shanghai_A_bdappv_v1,1436_008,1436,上海首位SHOWAY一期,121.29354817,31.18724653,500.0,-500.0,707.11,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_1436_tile_008_buffer_z18.jpg,ok,0.3515,1,41703,10883.64,possible_pv,0.6919,2010.07,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_1436_tile_008_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_1436_tile_008_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,1436_009,1436,上海首位SHOWAY一期,121.29354817,31.19622965,500.0,500.0,707.11,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_1436_tile_009_buffer_z18.jpg,ok,1.0,6,191544,49979.63,no_clear_pv,0.2482,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_1436_tile_009_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_1436_tile_009_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,1436_010,1436,上海首位SHOWAY一期,121.27779641,31.19173809,-1000.0,0.0,1000.0,,error,,,,,not_checked,,,,,"SSLError(MaxRetryError(""HTTPSConnectionPool(host='services.arcgisonline.com', port=443): Max retries exceeded with url: /ArcGIS/rest/services/World_Imagery/MapServer/tile/18/107144/219382 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1010)')))""))",roof_heuristic_v0+pv_bdappv
20260713_shanghai_A_bdappv_v1,1436_011,1436,上海首位SHOWAY一期,121.28829758,31.18275498,0.0,-1000.0,1000.0,,error,,,,,not_checked,,,,,"SSLError(MaxRetryError(""HTTPSConnectionPool(host='services.arcgisonline.com', port=443): Max retries exceeded with url: /ArcGIS/rest/services/World_Imagery/MapServer/tile/18/107152/219389 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1010)')))""))",roof_heuristic_v0+pv_bdappv
20260713_shanghai_A_bdappv_v1,1436_012,1436,上海首位SHOWAY一期,121.28829758,31.2007212,0.0,1000.0,1000.0,,error,,,,,not_checked,,,,,"SSLError(MaxRetryError(""HTTPSConnectionPool(host='services.arcgisonline.com', port=443): Max retries exceeded with url: /ArcGIS/rest/services/World_Imagery/MapServer/tile/18/107136/219390 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1010)')))""))",roof_heuristic_v0+pv_bdappv
20260713_shanghai_A_bdappv_v1,1436_013,1436,上海首位SHOWAY一期,121.29879875,31.19173809,1000.0,0.0,1000.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_1436_tile_013_buffer_z18.jpg,ok,0.0,0,0,0.0,no_clear_pv,0.0,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_1436_tile_013_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_1436_tile_013_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,1488_001,1488,上海莘庄维璟印象城,121.35918068,31.13282578,0.0,0.0,0.0,,error,,,,,not_checked,,,,,"SSLError(MaxRetryError(""HTTPSConnectionPool(host='services.arcgisonline.com', port=443): Max retries exceeded with url: /ArcGIS/rest/services/World_Imagery/MapServer/tile/18/107194/219442 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1010)')))""))",roof_heuristic_v0+pv_bdappv
20260713_shanghai_A_bdappv_v1,1488_002,1488,上海莘庄维璟印象城,121.35393336,31.13282578,-500.0,0.0,500.0,,error,,,,,not_checked,,,,,"SSLError(MaxRetryError(""HTTPSConnectionPool(host='services.arcgisonline.com', port=443): Max retries exceeded with url: /ArcGIS/rest/services/World_Imagery/MapServer/tile/18/107194/219437 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1010)')))""))",roof_heuristic_v0+pv_bdappv
20260713_shanghai_A_bdappv_v1,1488_003,1488,上海莘庄维璟印象城,121.35918068,31.12833422,0.0,-500.0,500.0,,error,,,,,not_checked,,,,,"SSLError(MaxRetryError(""HTTPSConnectionPool(host='services.arcgisonline.com', port=443): Max retries exceeded with url: /ArcGIS/rest/services/World_Imagery/MapServer/tile/18/107198/219441 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1010)')))""))",roof_heuristic_v0+pv_bdappv
20260713_shanghai_A_bdappv_v1,1488_004,1488,上海莘庄维璟印象城,121.35918068,31.13731734,0.0,500.0,500.0,,error,,,,,not_checked,,,,,"SSLError(MaxRetryError(""HTTPSConnectionPool(host='services.arcgisonline.com', port=443): Max retries exceeded with url: /ArcGIS/rest/services/World_Imagery/MapServer/tile/18/107190/219441 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1010)')))""))",roof_heuristic_v0+pv_bdappv
20260713_shanghai_A_bdappv_v1,1488_005,1488,上海莘庄维璟印象城,121.364428,31.13282578,500.0,0.0,500.0,,error,,,,,not_checked,,,,,"SSLError(MaxRetryError(""HTTPSConnectionPool(host='services.arcgisonline.com', port=443): Max retries exceeded with url: /ArcGIS/rest/services/World_Imagery/MapServer/tile/18/107194/219445 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1010)')))""))",roof_heuristic_v0+pv_bdappv
20260713_shanghai_A_bdappv_v1,1488_006,1488,上海莘庄维璟印象城,121.35393336,31.12833422,-500.0,-500.0,707.11,,error,,,,,not_checked,,,,,"SSLError(MaxRetryError(""HTTPSConnectionPool(host='services.arcgisonline.com', port=443): Max retries exceeded with url: /ArcGIS/rest/services/World_Imagery/MapServer/tile/18/107198/219438 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1010)')))""))",roof_heuristic_v0+pv_bdappv
20260713_shanghai_A_bdappv_v1,1488_007,1488,上海莘庄维璟印象城,121.35393336,31.13731734,-500.0,500.0,707.11,,error,,,,,not_checked,,,,,"SSLError(MaxRetryError(""HTTPSConnectionPool(host='services.arcgisonline.com', port=443): Max retries exceeded with url: /ArcGIS/rest/services/World_Imagery/MapServer/tile/18/107190/219437 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1010)')))""))",roof_heuristic_v0+pv_bdappv
20260713_shanghai_A_bdappv_v1,1488_008,1488,上海莘庄维璟印象城,121.364428,31.12833422,500.0,-500.0,707.11,,error,,,,,not_checked,,,,,"SSLError(MaxRetryError(""HTTPSConnectionPool(host='services.arcgisonline.com', port=443): Max retries exceeded with url: /ArcGIS/rest/services/World_Imagery/MapServer/tile/18/107198/219445 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1010)')))""))",roof_heuristic_v0+pv_bdappv
20260713_shanghai_A_bdappv_v1,1488_009,1488,上海莘庄维璟印象城,121.364428,31.13731734,500.0,500.0,707.11,,error,,,,,not_checked,,,,,"SSLError(MaxRetryError(""HTTPSConnectionPool(host='services.arcgisonline.com', port=443): Max retries exceeded with url: /ArcGIS/rest/services/World_Imagery/MapServer/tile/18/107190/219446 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1010)')))""))",roof_heuristic_v0+pv_bdappv
20260713_shanghai_A_bdappv_v1,1488_010,1488,上海莘庄维璟印象城,121.34868604,31.13282578,-1000.0,0.0,1000.0,,error,,,,,not_checked,,,,,"SSLError(MaxRetryError(""HTTPSConnectionPool(host='services.arcgisonline.com', port=443): Max retries exceeded with url: /ArcGIS/rest/services/World_Imagery/MapServer/tile/18/107194/219433 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1010)')))""))",roof_heuristic_v0+pv_bdappv
20260713_shanghai_A_bdappv_v1,1488_011,1488,上海莘庄维璟印象城,121.35918068,31.12384267,0.0,-1000.0,1000.0,,error,,,,,not_checked,,,,,"SSLError(MaxRetryError(""HTTPSConnectionPool(host='services.arcgisonline.com', port=443): Max retries exceeded with url: /ArcGIS/rest/services/World_Imagery/MapServer/tile/18/107202/219441 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1010)')))""))",roof_heuristic_v0+pv_bdappv
20260713_shanghai_A_bdappv_v1,1488_012,1488,上海莘庄维璟印象城,121.35918068,31.14180889,0.0,1000.0,1000.0,,error,,,,,not_checked,,,,,"SSLError(MaxRetryError(""HTTPSConnectionPool(host='services.arcgisonline.com', port=443): Max retries exceeded with url: /ArcGIS/rest/services/World_Imagery/MapServer/tile/18/107186/219441 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1010)')))""))",roof_heuristic_v0+pv_bdappv
20260713_shanghai_A_bdappv_v1,1488_013,1488,上海莘庄维璟印象城,121.36967532,31.13282578,1000.0,0.0,1000.0,,error,,,,,not_checked,,,,,"SSLError(MaxRetryError(""HTTPSConnectionPool(host='services.arcgisonline.com', port=443): Max retries exceeded with url: /ArcGIS/rest/services/World_Imagery/MapServer/tile/18/107194/219449 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1010)')))""))",roof_heuristic_v0+pv_bdappv
20260713_shanghai_A_bdappv_v1,1489_001,1489,上海长风大悦城,121.39071768,31.22462693,0.0,0.0,0.0,,error,,,,,not_checked,,,,,"SSLError(MaxRetryError(""HTTPSConnectionPool(host='services.arcgisonline.com', port=443): Max retries exceeded with url: /ArcGIS/rest/services/World_Imagery/MapServer/tile/18/107116/219464 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1010)')))""))",roof_heuristic_v0+pv_bdappv
20260713_shanghai_A_bdappv_v1,1489_002,1489,上海长风大悦城,121.38546527,31.22462693,-500.0,0.0,500.0,,error,,,,,not_checked,,,,,"SSLError(MaxRetryError(""HTTPSConnectionPool(host='services.arcgisonline.com', port=443): Max retries exceeded with url: /ArcGIS/rest/services/World_Imagery/MapServer/tile/18/107116/219460 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1010)')))""))",roof_heuristic_v0+pv_bdappv
20260713_shanghai_A_bdappv_v1,1489_003,1489,上海长风大悦城,121.39071768,31.22013537,0.0,-500.0,500.0,,error,,,,,not_checked,,,,,"SSLError(MaxRetryError(""HTTPSConnectionPool(host='services.arcgisonline.com', port=443): Max retries exceeded with url: /ArcGIS/rest/services/World_Imagery/MapServer/tile/18/107120/219464 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1010)')))""))",roof_heuristic_v0+pv_bdappv
20260713_shanghai_A_bdappv_v1,1489_004,1489,上海长风大悦城,121.39071768,31.22911849,0.0,500.0,500.0,,error,,,,,not_checked,,,,,"SSLError(MaxRetryError(""HTTPSConnectionPool(host='services.arcgisonline.com', port=443): Max retries exceeded with url: /ArcGIS/rest/services/World_Imagery/MapServer/tile/18/107112/219464 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1010)')))""))",roof_heuristic_v0+pv_bdappv
20260713_shanghai_A_bdappv_v1,1489_005,1489,上海长风大悦城,121.39597009,31.22462693,500.0,0.0,500.0,,error,,,,,not_checked,,,,,"SSLError(MaxRetryError(""HTTPSConnectionPool(host='services.arcgisonline.com', port=443): Max retries exceeded with url: /ArcGIS/rest/services/World_Imagery/MapServer/tile/18/107117/219470 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1010)')))""))",roof_heuristic_v0+pv_bdappv
20260713_shanghai_A_bdappv_v1,1489_006,1489,上海长风大悦城,121.38546527,31.22013537,-500.0,-500.0,707.11,,error,,,,,not_checked,,,,,"SSLError(MaxRetryError(""HTTPSConnectionPool(host='services.arcgisonline.com', port=443): Max retries exceeded with url: /ArcGIS/rest/services/World_Imagery/MapServer/tile/18/107120/219461 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1010)')))""))",roof_heuristic_v0+pv_bdappv
20260713_shanghai_A_bdappv_v1,1489_007,1489,上海长风大悦城,121.38546527,31.22911849,-500.0,500.0,707.11,,error,,,,,not_checked,,,,,"SSLError(MaxRetryError(""HTTPSConnectionPool(host='services.arcgisonline.com', port=443): Max retries exceeded with url: /ArcGIS/rest/services/World_Imagery/MapServer/tile/18/107112/219460 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1010)')))""))",roof_heuristic_v0+pv_bdappv
20260713_shanghai_A_bdappv_v1,1489_008,1489,上海长风大悦城,121.39597009,31.22013537,500.0,-500.0,707.11,,error,,,,,not_checked,,,,,"SSLError(MaxRetryError(""HTTPSConnectionPool(host='services.arcgisonline.com', port=443): Max retries exceeded with url: /ArcGIS/rest/services/World_Imagery/MapServer/tile/18/107120/219471 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1010)')))""))",roof_heuristic_v0+pv_bdappv
20260713_shanghai_A_bdappv_v1,1489_009,1489,上海长风大悦城,121.39597009,31.22911849,500.0,500.0,707.11,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_1489_tile_009_buffer_z18.jpg,ok,0.6205,16,47363,12349.85,no_clear_pv,0.0628,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_1489_tile_009_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_1489_tile_009_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,1489_010,1489,上海长风大悦城,121.38021286,31.22462693,-1000.0,0.0,1000.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_1489_tile_010_buffer_z18.jpg,ok,0.6014,7,54506,14213.73,no_clear_pv,0.1673,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_1489_tile_010_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_1489_tile_010_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,1489_011,1489,上海长风大悦城,121.39071768,31.21564382,0.0,-1000.0,1000.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_1489_tile_011_buffer_z18.jpg,ok,0.7286,23,61168,15954.03,no_clear_pv,0.0136,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_1489_tile_011_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_1489_tile_011_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,1489_012,1489,上海长风大悦城,121.39071768,31.23361004,0.0,1000.0,1000.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_1489_tile_012_buffer_z18.jpg,ok,0.7991,15,70204,18303.87,no_clear_pv,0.0018,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_1489_tile_012_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_1489_tile_012_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,1489_013,1489,上海长风大悦城,121.4012225,31.22462693,1000.0,0.0,1000.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_1489_tile_013_buffer_z18.jpg,ok,1.0,15,162053,42259.15,no_clear_pv,0.0941,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_1489_tile_013_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_1489_tile_013_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,1496_001,1496,上海光启城,121.42360659,31.18582215,0.0,0.0,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_1496_tile_001_buffer_z18.jpg,ok,0.908,12,84046,21934.97,no_clear_pv,0.0017,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_1496_tile_001_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_1496_tile_001_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,1496_002,1496,上海光启城,121.41835633,31.18582215,-500.0,0.0,500.0,,error,,,,,not_checked,,,,,"SSLError(MaxRetryError(""HTTPSConnectionPool(host='services.arcgisonline.com', port=443): Max retries exceeded with url: /ArcGIS/rest/services/World_Imagery/MapServer/tile/18/107151/219486 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1010)')))""))",roof_heuristic_v0+pv_bdappv
20260713_shanghai_A_bdappv_v1,1496_003,1496,上海光启城,121.42360659,31.18133059,0.0,-500.0,500.0,,error,,,,,not_checked,,,,,"SSLError(MaxRetryError(""HTTPSConnectionPool(host='services.arcgisonline.com', port=443): Max retries exceeded with url: /ArcGIS/rest/services/World_Imagery/MapServer/tile/18/107153/219490 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1010)')))""))",roof_heuristic_v0+pv_bdappv
20260713_shanghai_A_bdappv_v1,1496_004,1496,上海光启城,121.42360659,31.19031371,0.0,500.0,500.0,,error,,,,,not_checked,,,,,"SSLError(MaxRetryError(""HTTPSConnectionPool(host='services.arcgisonline.com', port=443): Max retries exceeded with url: /ArcGIS/rest/services/World_Imagery/MapServer/tile/18/107145/219488 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1010)')))""))",roof_heuristic_v0+pv_bdappv
20260713_shanghai_A_bdappv_v1,1496_005,1496,上海光启城,121.42885685,31.18582215,500.0,0.0,500.0,,error,,,,,not_checked,,,,,"SSLError(MaxRetryError(""HTTPSConnectionPool(host='services.arcgisonline.com', port=443): Max retries exceeded with url: /ArcGIS/rest/services/World_Imagery/MapServer/tile/18/107149/219492 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1010)')))""))",roof_heuristic_v0+pv_bdappv
20260713_shanghai_A_bdappv_v1,1496_006,1496,上海光启城,121.41835633,31.18133059,-500.0,-500.0,707.11,,error,,,,,not_checked,,,,,"SSLError(MaxRetryError(""HTTPSConnectionPool(host='services.arcgisonline.com', port=443): Max retries exceeded with url: /ArcGIS/rest/services/World_Imagery/MapServer/tile/18/107153/219484 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1010)')))""))",roof_heuristic_v0+pv_bdappv
